plant_id,bus_id,Pg,Qg,Qmax,Qmin,Vg,mBase,status,GenMWMax,GenMWMin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin,type,interconnect,GenFuelCost,GenIOB,GenIOC,GenIOD
151,1100,0,0,0.14,-0.02,1.043,0.44,0,0.366667,0.123369,0,0,0,0,0,0,0,0,0,0,0.3667,0,0,0,0,hydro,Eastern,0,0,0,0
152,1100,0.37,0.14,0.14,-0.02,1.043,0.44,1,0.366667,0.181122,0,0,0,0,0,0,0,0,0,0,0.3667,0,0,0,0,hydro,Eastern,0,0,0,0
153,1100,0,0,0.14,-0.02,1.043,0.44,0,0.366667,0.0682415,0,0,0,0,0,0,0,0,0,0,0.3667,0,0,0,0,hydro,Eastern,0,0,0,0
154,1102,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.3,0.514751,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
155,1102,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.3,0.173225,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
156,1102,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.3,0.131832,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
157,1104,2,-0.24,0.93,-0.24,1.04,2.4,1,2,0.84,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007351,0
158,1106,1.8,-0.09,0.69,-0.09,1.036,2.16,1,1.8,0.185719,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,hydro,Eastern,0,0,0,0
159,1109,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.1,0.529129,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
160,1110,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.1,0.451215,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
161,1110,0,0,0.42,-0.05,1.04,1.32,0,1.1,0.398677,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
162,1111,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.1,0.483651,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
163,1111,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.1,0.258379,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
164,1112,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.1,0.350406,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
165,1118,0,0,47.81,-12.52,1.04,123.12,0,102.6,17.51,0,0,0,0,0,0,0,0,0,0,102.6,0,0,0,0,coal,Eastern,3.02538,8.01688,0.009625,0
166,1121,1.1,0.42,0.42,-0.05,1.039,1.32,1,1.1,0.485971,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
167,1121,1.1,0.42,0.42,-0.05,1.039,1.32,1,1.1,0.242479,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
168,1123,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.3,0.196349,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
169,1123,0,0,0.5,-0.06,1.04,1.56,0,1.3,0.184249,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
170,1123,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.3,0.270149,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
171,1126,0,0,0.31,-0.04,1.04,0.96,0,0.8,0.373629,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,hydro,Eastern,0,0,0,0
172,1127,0.8,-0.04,0.31,-0.04,1.0425,0.96,1,0.8,0.339582,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,hydro,Eastern,0,0,0,0
173,1127,0.8,-0.04,0.31,-0.04,1.0425,0.96,1,0.8,0.204013,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,hydro,Eastern,0,0,0,0
174,1131,0.45,-0.02,0.17,-0.02,1.0425,0.54,1,0.45,0.0818087,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,hydro,Eastern,0,0,0,0
175,1132,0.45,-0.02,0.17,-0.02,1.0425,0.54,1,0.45,0.0598787,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,hydro,Eastern,0,0,0,0
176,1132,0.45,-0.02,0.17,-0.02,1.0425,0.54,1,0.45,0.17,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,hydro,Eastern,0,0,0,0
177,1133,0,0,0.17,-0.02,1.04,0.54,0,0.45,0.0462756,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,hydro,Eastern,0,0,0,0
178,1136,0,0,0.27,-0.03,1.04,0.84,0,0.7,0.161976,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,hydro,Eastern,0,0,0,0
179,1136,0.7,-0.03,0.27,-0.03,1.04,0.84,1,0.7,0.184799,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,hydro,Eastern,0,0,0,0
180,1138,0.64,0.25,0.25,-0.03,1.04,0.77,1,0.64,0.287576,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
181,1138,0.64,0.25,0.25,-0.03,1.04,0.77,1,0.64,0.157407,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
182,1138,0,0,0.25,-0.03,1.04,0.77,0,0.64,0.165528,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
183,1138,0.64,0.25,0.25,-0.03,1.04,0.77,1,0.64,0.104517,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
184,1138,0.64,0.25,0.25,-0.03,1.04,0.77,1,0.64,0.175742,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
185,1143,0,0,7.35,-4.97,1.04,41.4,0,34.5,11.284,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0,0,wind,Eastern,0,0,0,0
186,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.28333,0.406878,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
187,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.28333,0.641065,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
188,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.28333,0.415004,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
189,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.28333,0.410986,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
190,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.28333,0.3278,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
191,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.28333,0.315621,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
192,1148,6.59,-0.32,2.53,-0.32,1.038,7.92,1,6.6,0.835354,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,hydro,Eastern,0,0,0,0
193,1150,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.2,0.272408,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
194,1151,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.2,0.219929,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
195,1151,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.2,0.524533,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
196,1151,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.2,0.362451,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
197,1151,0,0,0.46,-0.06,1.043,1.44,0,1.2,0.271932,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
198,1151,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.2,0.391021,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
199,1157,187.74,95.68,95.68,-20.86,1.0088,225.56,1,187.97,36.73,0,0,0,0,0,0,0,0,0,0,187.967,0,0,0,0,ng,Eastern,3.04375,4.82301,0.007391,0
200,1158,187.74,95.68,95.68,-20.86,1.0225,225.56,1,187.97,86.98,0,0,0,0,0,0,0,0,0,0,187.967,0,0,0,0,ng,Eastern,3.32981,4.82301,0.006581,0
201,1159,187.74,95.68,95.68,-20.86,1.0225,225.56,1,187.97,44.4,0,0,0,0,0,0,0,0,0,0,187.967,0,0,0,0,ng,Eastern,3.55945,4.82301,0.007117,0
202,1164,59.93,12.78,12.78,-8.64,1.0245,72,1,60,6.33539,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,wind,Eastern,0,0,0,0
203,1168,37.16,-4.13,18.93,-4.13,1.04,44.64,1,37.2,11.09,0,0,0,0,0,0,0,0,0,0,37.2,0,0,0,0,ng,Eastern,2.80141,4.62099,0.003752,0
204,1168,37.16,-4.13,18.93,-4.13,1.04,44.64,1,37.2,4.55,0,0,0,0,0,0,0,0,0,0,37.2,0,0,0,0,ng,Eastern,3.36921,4.62099,0.004048,0
205,1169,37.16,-4.13,18.93,-4.13,1.04,44.64,1,37.2,4.72,0,0,0,0,0,0,0,0,0,0,37.2,0,0,0,0,ng,Eastern,3.79166,4.62099,0.003858,0
206,1172,1.08,0.42,0.42,-0.05,1.045,1.3,1,1.08333,0.153125,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
207,1172,0,0,0.42,-0.05,1.045,1.3,0,1.08333,0.258142,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
208,1172,1.08,0.42,0.42,-0.05,1.045,1.3,1,1.08333,0.513757,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
209,1172,1.08,0.42,0.42,-0.05,1.045,1.3,1,1.08333,0.22604,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
210,1172,0,0,0.42,-0.05,1.045,1.3,0,1.08333,0.512491,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
211,1172,1.08,0.42,0.42,-0.05,1.045,1.3,1,1.08333,0.265439,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
212,1177,4.43,0.99,2.07,-0.54,1.0515,5.32,1,4.43,0.82,0,0,0,0,0,0,0,0,0,0,4.4333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008486,0
213,1177,4.43,0.99,2.07,-0.54,1.0515,5.32,1,4.43,1.33,0,0,0,0,0,0,0,0,0,0,4.4333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007452,0
214,1178,4.43,2.07,2.07,-0.54,1.05,5.32,1,4.43,2.14,0,0,0,0,0,0,0,0,0,0,4.4333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006427,0
215,1178,4.43,2.07,2.07,-0.54,1.05,5.32,1,4.43,1.85,0,0,0,0,0,0,0,0,0,0,4.4333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005576,0
216,1179,4.43,2.07,2.07,-0.54,1.05,5.32,1,4.43,0.7,0,0,0,0,0,0,0,0,0,0,4.4333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006636,0
217,1179,4.43,2.07,2.07,-0.54,1.05,5.32,1,4.43,2.01,0,0,0,0,0,0,0,0,0,0,4.4333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006453,0
218,1187,56.93,12.14,12.14,-8.21,1.05,68.4,1,57,8.9856,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,wind,Eastern,0,0,0,0
219,1190,1.6,-0.08,0.61,-0.08,1.036,1.92,1,1.6,0.750307,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
220,1193,0.4,0.15,0.15,-0.02,1.055,0.48,1,0.4,0.14279,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
221,1193,0,0,0.15,-0.02,1.055,0.48,0,0.4,0.0483174,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
222,1194,0,0,0.15,-0.02,1.04,0.48,0,0.4,0.0824187,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
223,1197,0.4,-0.02,0.15,-0.02,1.04,0.48,1,0.4,0.182071,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
224,1197,0.4,-0.02,0.15,-0.02,1.04,0.48,1,0.4,0.196015,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
225,1197,1.5,-0.07,0.58,-0.07,1.04,1.8,1,1.5,0.334966,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,hydro,Eastern,0,0,0,0
226,1199,0,0,2.5,-0.32,1.04,7.8,0,6.5,2.59678,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,hydro,Eastern,0,0,0,0
227,1200,6.49,-0.32,2.5,-0.32,1.04,7.8,1,6.5,3.1545,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,hydro,Eastern,0,0,0,0
228,1206,2.8,1.08,1.08,-0.14,1.0425,3.36,1,2.8,0.518808,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,hydro,Eastern,0,0,0,0
229,1211,1,0.38,0.38,-0.05,1.04,1.2,1,1,0.129866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hydro,Eastern,0,0,0,0
230,1212,9.69,3.72,3.72,-0.48,1.04,11.64,1,9.7,1.81877,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,hydro,Eastern,0,0,0,0
231,1214,9.69,-0.41,3.72,-0.48,1.04,11.64,1,9.7,2.00441,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,hydro,Eastern,0,0,0,0
232,1743,413.51,184.59,192.92,-50.51,1.0368,496.8,1,414,88.18,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,dfo,Eastern,9.863,8.01688,0.022598,0
233,1751,229.33,-28.01,106.99,-28.01,1.0377,275.52,1,229.6,97.66,0,0,0,0,0,0,0,0,0,0,229.6,0,0,0,0,coal,Eastern,3.54419,8.01688,0.014119,0
234,1752,0,0,106.99,-28.01,1.0443,275.52,0,229.6,91.52,0,0,0,0,0,0,0,0,0,0,229.6,0,0,0,0,coal,Eastern,3.36302,8.01688,0.016884,0
235,1755,0,0,23.3,-6.1,1.04,60,0,50,20.61,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,coal,Eastern,4.17828,8.01688,0.010226,0
236,1755,0,0,23.3,-6.1,1.04,60,0,50,7.97,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,coal,Eastern,3.70456,8.01688,0.008679,0
237,1758,2.7,-0.13,1.04,-0.13,1.0385,3.24,1,2.7,0.743548,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,hydro,Eastern,0,0,0,0
238,1761,1.5,0.58,0.58,-0.07,1.039,1.8,1,1.5,0.685827,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,hydro,Eastern,0,0,0,0
239,1762,0,0,0.58,-0.07,1.04,1.8,0,1.5,0.643222,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,hydro,Eastern,0,0,0,0
240,1766,1.6,0.61,0.61,-0.08,1.04,1.92,1,1.6,0.512572,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
241,1767,1.7,0.65,0.65,-0.08,1.04,2.04,1,1.7,0.757748,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,hydro,Eastern,0,0,0,0
242,1770,2.33,-0.28,1.09,-0.28,1.04,2.8,1,2.33,1.13,0,0,0,0,0,0,0,0,0,0,2.3333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008439,0
243,1770,2.33,-0.28,1.09,-0.28,1.04,2.8,1,2.33,0.6,0,0,0,0,0,0,0,0,0,0,2.3333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004571,0
244,1770,2.33,-0.28,1.09,-0.28,1.04,2.8,1,2.33,0.93,0,0,0,0,0,0,0,0,0,0,2.3333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006781,0
245,1772,0.63,-0.08,0.3,-0.08,1.036,0.76,1,0.63,0.28,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004299,0
246,1772,0.63,-0.08,0.3,-0.08,1.036,0.76,1,0.63,0.17,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.0068,0
247,1772,0.63,-0.08,0.3,-0.08,1.036,0.76,1,0.63,0.13,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008012,0
248,1772,0.63,-0.08,0.3,-0.08,1.036,0.76,1,0.63,0.22,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006376,0
249,1773,0,0,0.3,-0.08,1.04,0.76,0,0.63,0.12,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006842,0
250,1774,0,0,0.3,-0.08,1.04,0.76,0,0.63,0.16,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005321,0
251,1778,0,0,2.55,-0.55,1.04,6,0,5,1.54,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,ng,Eastern,3.44514,4.57785,0.003392,0
252,1780,0,0,21.09,-14.26,1.04,118.8,0,99,46.3337,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,wind,Eastern,0,0,0,0
253,1787,14.98,0.68,5.76,-0.74,1.0505,18,1,15,1.98118,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,hydro,Eastern,0,0,0,0
254,1793,263.02,18.26,134.04,-29.23,1.0037,316,1,263.33,114.33,0,0,0,0,0,0,0,0,0,0,263.333,0,0,0,0,ng,Eastern,3.30048,4.92399,0.006501,0
255,1794,263.02,18.26,134.04,-29.23,1.0037,316,1,263.33,104.86,0,0,0,0,0,0,0,0,0,0,263.333,0,0,0,0,ng,Eastern,3.38656,4.92399,0.006248,0
256,1795,263.02,18.26,134.04,-29.23,1.0095,316,1,263.33,109.65,0,0,0,0,0,0,0,0,0,0,263.333,0,0,0,0,ng,Eastern,3.54896,4.92399,0.007671,0
257,1801,1240.52,218.58,457.06,-101.84,1.0481,1490.4,1,1242,462.96,0,0,0,0,0,0,0,0,0,0,1242,0,0,0,0,nuclear,Eastern,1,8,0.0019,0
258,1806,17.98,-0.98,8.39,-2.2,1.045,21.6,1,18,4.11,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007315,0
259,1810,4.59,1.77,1.77,-0.23,1.0475,5.52,1,4.6,0.681305,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,hydro,Eastern,0,0,0,0
260,1814,3.4,-0.17,1.31,-0.17,1.0345,4.08,1,3.4,1.33942,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,hydro,Eastern,0,0,0,0
261,1816,0,0,0.12,-0.01,1.0385,0.36,0,0.3,0.0675288,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,hydro,Eastern,0,0,0,0
262,1816,0.3,-0.01,0.12,-0.01,1.0385,0.36,1,0.3,0.0865872,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,hydro,Eastern,0,0,0,0
263,1816,0.85,-0.04,0.33,-0.04,1.0385,1.02,1,0.85,0.21392,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,hydro,Eastern,0,0,0,0
264,1816,0.85,-0.04,0.33,-0.04,1.0385,1.02,1,0.85,0.134799,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,hydro,Eastern,0,0,0,0
265,1816,1.05,-0.05,0.4,-0.05,1.0385,1.26,1,1.05,0.203658,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,hydro,Eastern,0,0,0,0
266,1816,1.05,-0.05,0.4,-0.05,1.0385,1.26,1,1.05,0.484401,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,hydro,Eastern,0,0,0,0
267,1816,2.4,-0.12,0.92,-0.12,1.0385,2.88,1,2.4,0.295415,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,hydro,Eastern,0,0,0,0
268,1817,0.3,0.06,0.12,-0.01,1.04,0.36,1,0.3,0.0364242,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,hydro,Eastern,0,0,0,0
269,1818,0.3,0.06,0.12,-0.01,1.04,0.36,1,0.3,0.110064,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,hydro,Eastern,0,0,0,0
270,1823,23.97,5.11,5.11,-3.46,1.045,28.8,1,24,9.9534,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,wind,Eastern,0,0,0,0
271,1829,47.94,-6.91,10.22,-6.91,1.04,57.6,1,48,21.0952,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,wind,Eastern,0,0,0,0
272,1833,35.06,-1.72,13.48,-1.72,1.044,42.12,1,35.1,16.6523,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,hydro,Eastern,0,0,0,0
273,1833,35.06,-1.72,13.48,-1.72,1.044,42.12,1,35.1,11.1206,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,hydro,Eastern,0,0,0,0
274,1833,35.06,-1.72,13.48,-1.72,1.044,42.12,1,35.1,5.65218,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,hydro,Eastern,0,0,0,0
275,1833,35.06,-1.72,13.48,-1.72,1.044,42.12,1,35.1,7.99527,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,hydro,Eastern,0,0,0,0
276,1839,2.8,1.08,1.08,-0.14,1.036,3.36,1,2.8,0.936486,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,hydro,Eastern,0,0,0,0
277,1840,0.5,-0.02,0.19,-0.02,1.0365,0.6,1,0.5,0.190439,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,hydro,Eastern,0,0,0,0
278,1840,0,0,0.19,-0.02,1.0365,0.6,0,0.5,0.146146,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,hydro,Eastern,0,0,0,0
279,1840,0,0,0.19,-0.02,1.0365,0.6,0,0.5,0.219231,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,hydro,Eastern,0,0,0,0
280,1840,0.7,-0.03,0.27,-0.03,1.0365,0.84,1,0.7,0.187685,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,hydro,Eastern,0,0,0,0
281,1840,0.7,-0.03,0.27,-0.03,1.0365,0.84,1,0.7,0.105258,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,hydro,Eastern,0,0,0,0
282,1840,2.8,-0.14,1.08,-0.14,1.0365,3.36,1,2.8,0.667997,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,hydro,Eastern,0,0,0,0
283,1840,2.8,-0.14,1.08,-0.14,1.0365,3.36,1,2.8,0.497691,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,hydro,Eastern,0,0,0,0
284,1844,3.2,-0.16,1.23,-0.16,1.036,3.84,1,3.2,0.764112,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,hydro,Eastern,0,0,0,0
285,1844,3.2,-0.16,1.23,-0.16,1.036,3.84,1,3.2,0.464292,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,hydro,Eastern,0,0,0,0
286,1847,3.2,-0.16,1.23,-0.16,1.026,3.84,1,3.2,1.07828,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,hydro,Eastern,0,0,0,0
287,1847,0.6,-0.03,0.23,-0.03,1.026,0.72,1,0.6,0.154029,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,hydro,Eastern,0,0,0,0
288,1848,0,0,0.23,-0.03,1.04,0.72,0,0.6,0.169139,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,hydro,Eastern,0,0,0,0
289,1853,0,0,0.33,-0.09,1.04,0.84,0,0.7,0.34,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006919,0
290,1854,0.7,-0.09,0.33,-0.09,1.04,0.84,1,0.7,0.26,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004285,0
291,1856,18.58,-1.86,8.67,-2.27,1.009,22.32,1,18.6,3.67,0,0,0,0,0,0,0,0,0,0,18.6,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007967,0
292,1857,18.58,8.67,8.67,-2.27,1.0345,22.32,1,18.6,5.62,0,0,0,0,0,0,0,0,0,0,18.6,0,0,0,0,dfo,Eastern,9.863,8.01688,0.009034,0
293,1857,0.7,0.33,0.33,-0.09,1.0345,0.84,1,0.7,0.31,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008106,0
294,1863,5.04,-0.25,1.94,-0.25,1.042,6.06,1,5.05,0.736368,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
295,1863,5.04,-0.25,1.94,-0.25,1.042,6.06,1,5.05,1.8424,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
296,1864,5.04,-0.25,1.94,-0.25,1.042,6.06,1,5.05,0.535721,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
297,1864,5.04,-0.25,1.94,-0.25,1.042,6.06,1,5.05,0.776087,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
298,1865,0,0,1.94,-0.25,1.046,6.06,0,5.05,2.0541,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
299,1865,5.04,1.94,1.94,-0.25,1.046,6.06,1,5.05,0.554821,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
300,1866,0.55,0.21,0.21,-0.03,1.046,0.66,1,0.55,0.256662,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,hydro,Eastern,0,0,0,0
